country,iso_3,year,value
Afghanistan,AFG,2022,0.462
Afghanistan,AFG,2021,0.473
Afghanistan,AFG,2020,0.488
Albania,ALB,2022,0.789
Albania,ALB,2021,0.785
Albania,ALB,2020,0.784
Algeria,DZA,2022,0.745
Algeria,DZA,2021,0.74
Algeria,DZA,2020,0.73
Andorra,AND,2022,0.884
Andorra,AND,2021,0.855
Andorra,AND,2020,0.843
Angola,AGO,2022,0.591
Angola,AGO,2021,0.59
Angola,AGO,2020,0.594
Antigua and Barbuda,ATG,2022,0.826
Antigua and Barbuda,ATG,2021,0.819
Antigua and Barbuda,ATG,2020,0.82
Argentina,ARG,2022,0.849
Argentina,ARG,2021,0.844
Argentina,ARG,2020,0.841
Armenia,ARM,2022,0.786
Armenia,ARM,2021,0.774
Armenia,ARM,2020,0.769
Australia,AUS,2022,0.946
Australia,AUS,2021,0.949
Australia,AUS,2020,0.948
Austria,AUT,2022,0.926
Austria,AUT,2021,0.92
Austria,AUT,2020,0.916
Azerbaijan,AZE,2022,0.76
Azerbaijan,AZE,2021,0.738
Azerbaijan,AZE,2020,0.722
Bahamas,BHS,2022,0.82
Bahamas,BHS,2021,0.799
Bahamas,BHS,2020,0.798
Bahrain,BHR,2022,0.888
Bahrain,BHR,2021,0.884
Bahrain,BHR,2020,0.884
Bangladesh,BGD,2022,0.67
Bangladesh,BGD,2021,0.662
Bangladesh,BGD,2020,0.657
Barbados,BRB,2022,0.809
Barbados,BRB,2021,0.803
Barbados,BRB,2020,0.803
Belarus,BLR,2022,0.801
Belarus,BLR,2021,0.801
Belarus,BLR,2020,0.8
Belgium,BEL,2022,0.942
Belgium,BEL,2021,0.938
Belgium,BEL,2020,0.93
Belize,BLZ,2022,0.7
Belize,BLZ,2021,0.698
Belize,BLZ,2020,0.705
Benin,BEN,2022,0.504
Benin,BEN,2021,0.502
Benin,BEN,2020,0.501
Bhutan,BTN,2022,0.681
Bhutan,BTN,2021,0.677
Bhutan,BTN,2020,0.675
Bolivia (Plurinational State of),BOL,2022,0.698
Bolivia (Plurinational State of),BOL,2021,0.691
Bolivia (Plurinational State of),BOL,2020,0.691
Bosnia and Herzegovina,BIH,2022,0.779
Bosnia and Herzegovina,BIH,2021,0.776
Bosnia and Herzegovina,BIH,2020,0.776
Botswana,BWA,2022,0.708
Botswana,BWA,2021,0.68
Botswana,BWA,2020,0.701
Brazil,BRA,2022,0.76
Brazil,BRA,2021,0.756
Brazil,BRA,2020,0.758
Brunei Darussalam,BRN,2022,0.823
Brunei Darussalam,BRN,2021,0.824
Brunei Darussalam,BRN,2020,0.827
Bulgaria,BGR,2022,0.799
Bulgaria,BGR,2021,0.796
Bulgaria,BGR,2020,0.802
Burkina Faso,BFA,2022,0.438
Burkina Faso,BFA,2021,0.445
Burkina Faso,BFA,2020,0.446
Burundi,BDI,2022,0.42
Burundi,BDI,2021,0.419
Burundi,BDI,2020,0.419
Cabo Verde,CPV,2022,0.661
Cabo Verde,CPV,2021,0.65
Cabo Verde,CPV,2020,0.649
Cambodia,KHM,2022,0.6
Cambodia,KHM,2021,0.596
Cambodia,KHM,2020,0.596
Cameroon,CMR,2022,0.587
Cameroon,CMR,2021,0.581
Cameroon,CMR,2020,0.585
Canada,CAN,2022,0.935
Canada,CAN,2021,0.934
Canada,CAN,2020,0.928
Central African Republic,CAF,2022,0.387
Central African Republic,CAF,2021,0.387
Central African Republic,CAF,2020,0.389
Chad,TCD,2022,0.394
Chad,TCD,2021,0.393
Chad,TCD,2020,0.396
Chile,CHL,2022,0.86
Chile,CHL,2021,0.856
Chile,CHL,2020,0.849
China,CHN,2022,0.788
China,CHN,2021,0.785
China,CHN,2020,0.781
Colombia,COL,2022,0.758
Colombia,COL,2021,0.752
Colombia,COL,2020,0.756
Comoros,COM,2022,0.586
Comoros,COM,2021,0.585
Comoros,COM,2020,0.588
Congo,COG,2022,0.593
Congo,COG,2021,0.598
Congo,COG,2020,0.598
Congo (Democratic Republic of the),COD,2022,0.481
Congo (Democratic Republic of the),COD,2021,0.475
Congo (Democratic Republic of the),COD,2020,0.477
Costa Rica,CRI,2022,0.806
Costa Rica,CRI,2021,0.804
Costa Rica,CRI,2020,0.811
Croatia,HRV,2022,0.878
Croatia,HRV,2021,0.867
Croatia,HRV,2020,0.86
Cuba,CUB,2022,0.764
Cuba,CUB,2021,0.742
Cuba,CUB,2020,0.759
Cyprus,CYP,2022,0.907
Cyprus,CYP,2021,0.901
Cyprus,CYP,2020,0.9
Czechia,CZE,2022,0.895
Czechia,CZE,2021,0.891
Czechia,CZE,2020,0.891
Côte d'Ivoire,CIV,2022,0.534
Côte d'Ivoire,CIV,2021,0.53
Côte d'Ivoire,CIV,2020,0.53
Denmark,DNK,2022,0.952
Denmark,DNK,2021,0.947
Denmark,DNK,2020,0.946
Djibouti,DJI,2022,0.515
Djibouti,DJI,2021,0.512
Djibouti,DJI,2020,0.512
Dominica,DMA,2022,0.74
Dominica,DMA,2021,0.737
Dominica,DMA,2020,0.738
Dominican Republic,DOM,2022,0.766
Dominican Republic,DOM,2021,0.756
Dominican Republic,DOM,2020,0.76
Ecuador,ECU,2022,0.765
Ecuador,ECU,2021,0.746
Ecuador,ECU,2020,0.734
Egypt,EGY,2022,0.728
Egypt,EGY,2021,0.726
Egypt,EGY,2020,0.729
El Salvador,SLV,2022,0.674
El Salvador,SLV,2021,0.669
El Salvador,SLV,2020,0.666
Equatorial Guinea,GNQ,2022,0.65
Equatorial Guinea,GNQ,2021,0.647
Equatorial Guinea,GNQ,2020,0.65
Eritrea,ERI,2022,0.493
Eritrea,ERI,2021,0.49
Eritrea,ERI,2020,0.49
Estonia,EST,2022,0.899
Estonia,EST,2021,0.89
Estonia,EST,2020,0.891
Eswatini (Kingdom of),SWZ,2022,0.61
Eswatini (Kingdom of),SWZ,2021,0.612
Eswatini (Kingdom of),SWZ,2020,0.622
Ethiopia,ETH,2022,0.492
Ethiopia,ETH,2021,0.489
Ethiopia,ETH,2020,0.489
Fiji,FJI,2022,0.729
Fiji,FJI,2021,0.715
Fiji,FJI,2020,0.722
Finland,FIN,2022,0.942
Finland,FIN,2021,0.941
Finland,FIN,2020,0.939
France,FRA,2022,0.91
France,FRA,2021,0.906
France,FRA,2020,0.9
Gabon,GAB,2022,0.693
Gabon,GAB,2021,0.687
Gabon,GAB,2020,0.704
Gambia,GMB,2022,0.495
Gambia,GMB,2021,0.49
Gambia,GMB,2020,0.492
Georgia,GEO,2022,0.814
Georgia,GEO,2021,0.809
Georgia,GEO,2020,0.807
Germany,DEU,2022,0.95
Germany,DEU,2021,0.948
Germany,DEU,2020,0.948
Ghana,GHA,2022,0.602
Ghana,GHA,2021,0.6
Ghana,GHA,2020,0.601
Greece,GRC,2022,0.893
Greece,GRC,2021,0.887
Greece,GRC,2020,0.887
Grenada,GRD,2022,0.793
Grenada,GRD,2021,0.788
Grenada,GRD,2020,0.786
Guatemala,GTM,2022,0.629
Guatemala,GTM,2021,0.63
Guatemala,GTM,2020,0.638
Guinea,GIN,2022,0.471
Guinea,GIN,2021,0.467
Guinea,GIN,2020,0.471
Guinea-Bissau,GNB,2022,0.483
Guinea-Bissau,GNB,2021,0.482
Guinea-Bissau,GNB,2020,0.482
Guyana,GUY,2022,0.742
Guyana,GUY,2021,0.721
Guyana,GUY,2020,0.727
Haiti,HTI,2022,0.552
Haiti,HTI,2021,0.551
Haiti,HTI,2020,0.557
Honduras,HND,2022,0.624
Honduras,HND,2021,0.62
Honduras,HND,2020,0.621
"Hong Kong, China (SAR)",HKG,2022,0.956
"Hong Kong, China (SAR)",HKG,2021,0.959
"Hong Kong, China (SAR)",HKG,2020,0.955
Hungary,HUN,2022,0.851
Hungary,HUN,2021,0.846
Hungary,HUN,2020,0.849
Iceland,ISL,2022,0.959
Iceland,ISL,2021,0.957
Iceland,ISL,2020,0.955
India,IND,2022,0.644
India,IND,2021,0.633
India,IND,2020,0.638
Indonesia,IDN,2022,0.713
Indonesia,IDN,2021,0.707
Indonesia,IDN,2020,0.712
Iran (Islamic Republic of),IRN,2022,0.78
Iran (Islamic Republic of),IRN,2021,0.776
Iran (Islamic Republic of),IRN,2020,0.779
Iraq,IRQ,2022,0.673
Iraq,IRQ,2021,0.667
Iraq,IRQ,2020,0.661
Ireland,IRL,2022,0.95
Ireland,IRL,2021,0.946
Ireland,IRL,2020,0.945
Israel,ISR,2022,0.915
Israel,ISR,2021,0.911
Israel,ISR,2020,0.906
Italy,ITA,2022,0.906
Italy,ITA,2021,0.899
Italy,ITA,2020,0.892
Jamaica,JAM,2022,0.706
Jamaica,JAM,2021,0.704
Jamaica,JAM,2020,0.707
Japan,JPN,2022,0.92
Japan,JPN,2021,0.92
Japan,JPN,2020,0.917
Jordan,JOR,2022,0.736
Jordan,JOR,2021,0.736
Jordan,JOR,2020,0.74
Kazakhstan,KAZ,2022,0.802
Kazakhstan,KAZ,2021,0.801
Kazakhstan,KAZ,2020,0.806
Kenya,KEN,2022,0.601
Kenya,KEN,2021,0.596
Kenya,KEN,2020,0.599
Kiribati,KIR,2022,0.628
Kiribati,KIR,2021,0.627
Kiribati,KIR,2020,0.629
Korea (Republic of),KOR,2022,0.929
Korea (Republic of),KOR,2021,0.926
Korea (Republic of),KOR,2020,0.922
Kuwait,KWT,2022,0.847
Kuwait,KWT,2021,0.836
Kuwait,KWT,2020,0.826
Kyrgyzstan,KGZ,2022,0.701
Kyrgyzstan,KGZ,2021,0.696
Kyrgyzstan,KGZ,2020,0.691
Lao People's Democratic Republic,LAO,2022,0.62
Lao People's Democratic Republic,LAO,2021,0.615
Lao People's Democratic Republic,LAO,2020,0.616
Latvia,LVA,2022,0.879
Latvia,LVA,2021,0.865
Latvia,LVA,2020,0.873
Lebanon,LBN,2022,0.723
Lebanon,LBN,2021,0.725
Lebanon,LBN,2020,0.742
Lesotho,LSO,2022,0.521
Lesotho,LSO,2021,0.522
Lesotho,LSO,2020,0.53
Liberia,LBR,2022,0.487
Liberia,LBR,2021,0.484
Liberia,LBR,2020,0.483
Libya,LBY,2022,0.746
Libya,LBY,2021,0.746
Libya,LBY,2020,0.737
Liechtenstein,LIE,2022,0.942
Liechtenstein,LIE,2021,0.936
Liechtenstein,LIE,2020,0.933
Lithuania,LTU,2022,0.879
Lithuania,LTU,2021,0.875
Lithuania,LTU,2020,0.88
Luxembourg,LUX,2022,0.927
Luxembourg,LUX,2021,0.927
Luxembourg,LUX,2020,0.921
Madagascar,MDG,2022,0.487
Madagascar,MDG,2021,0.484
Madagascar,MDG,2020,0.486
Malawi,MWI,2022,0.508
Malawi,MWI,2021,0.509
Malawi,MWI,2020,0.512
Malaysia,MYS,2022,0.807
Malaysia,MYS,2021,0.798
Malaysia,MYS,2020,0.802
Maldives,MDV,2022,0.762
Maldives,MDV,2021,0.753
Maldives,MDV,2020,0.737
Mali,MLI,2022,0.41
Mali,MLI,2021,0.408
Mali,MLI,2020,0.407
Malta,MLT,2022,0.915
Malta,MLT,2021,0.912
Malta,MLT,2020,0.901
Marshall Islands,MHL,2022,0.731
Marshall Islands,MHL,2021,0.729
Marshall Islands,MHL,2020,0.727
Mauritania,MRT,2022,0.54
Mauritania,MRT,2021,0.538
Mauritania,MRT,2020,0.539
Mauritius,MUS,2022,0.796
Mauritius,MUS,2021,0.79
Mauritius,MUS,2020,0.792
Mexico,MEX,2022,0.781
Mexico,MEX,2021,0.757
Mexico,MEX,2020,0.757
Micronesia (Federated States of),FSM,2022,0.634
Micronesia (Federated States of),FSM,2021,0.634
Micronesia (Federated States of),FSM,2020,0.636
Moldova (Republic of),MDA,2022,0.763
Moldova (Republic of),MDA,2021,0.767
Moldova (Republic of),MDA,2020,0.765
Mongolia,MNG,2022,0.741
Mongolia,MNG,2021,0.73
Mongolia,MNG,2020,0.74
Montenegro,MNE,2022,0.844
Montenegro,MNE,2021,0.84
Montenegro,MNE,2020,0.832
Morocco,MAR,2022,0.698
Morocco,MAR,2021,0.688
Morocco,MAR,2020,0.683
Mozambique,MOZ,2022,0.461
Mozambique,MOZ,2021,0.459
Mozambique,MOZ,2020,0.467
Myanmar,MMR,2022,0.608
Myanmar,MMR,2021,0.599
Myanmar,MMR,2020,0.615
Namibia,NAM,2022,0.61
Namibia,NAM,2021,0.616
Namibia,NAM,2020,0.634
Nauru,NRU,2022,0.696
Nauru,NRU,2021,0.693
Nauru,NRU,2020,0.689
Nepal,NPL,2022,0.601
Nepal,NPL,2021,0.591
Nepal,NPL,2020,0.593
Netherlands,NLD,2022,0.946
Netherlands,NLD,2021,0.941
Netherlands,NLD,2020,0.938
New Zealand,NZL,2022,0.939
New Zealand,NZL,2021,0.936
New Zealand,NZL,2020,0.935
Nicaragua,NIC,2022,0.669
Nicaragua,NIC,2021,0.665
Nicaragua,NIC,2020,0.652
Niger,NER,2022,0.394
Niger,NER,2021,0.389
Niger,NER,2020,0.391
Nigeria,NGA,2022,0.548
Nigeria,NGA,2021,0.542
Nigeria,NGA,2020,0.539
North Macedonia,MKD,2022,0.765
North Macedonia,MKD,2021,0.764
North Macedonia,MKD,2020,0.766
Norway,NOR,2022,0.966
Norway,NOR,2021,0.964
Norway,NOR,2020,0.963
Oman,OMN,2022,0.819
Oman,OMN,2021,0.81
Oman,OMN,2020,0.823
Pakistan,PAK,2022,0.54
Pakistan,PAK,2021,0.537
Pakistan,PAK,2020,0.536
Palau,PLW,2022,0.797
Palau,PLW,2021,0.802
Palau,PLW,2020,0.794
"Palestine, State of",PSE,2022,0.716
"Palestine, State of",PSE,2021,0.715
"Palestine, State of",PSE,2020,0.715
Panama,PAN,2022,0.82
Panama,PAN,2021,0.813
Panama,PAN,2020,0.809
Papua New Guinea,PNG,2022,0.568
Papua New Guinea,PNG,2021,0.564
Papua New Guinea,PNG,2020,0.567
Paraguay,PRY,2022,0.731
Paraguay,PRY,2021,0.73
Paraguay,PRY,2020,0.742
Peru,PER,2022,0.762
Peru,PER,2021,0.755
Peru,PER,2020,0.758
Philippines,PHL,2022,0.71
Philippines,PHL,2021,0.692
Philippines,PHL,2020,0.705
Poland,POL,2022,0.881
Poland,POL,2021,0.876
Poland,POL,2020,0.874
Portugal,PRT,2022,0.874
Portugal,PRT,2021,0.865
Portugal,PRT,2020,0.861
Qatar,QAT,2022,0.875
Qatar,QAT,2021,0.864
Qatar,QAT,2020,0.863
Romania,ROU,2022,0.827
Romania,ROU,2021,0.825
Romania,ROU,2020,0.828
Russian Federation,RUS,2022,0.821
Russian Federation,RUS,2021,0.818
Russian Federation,RUS,2020,0.826
Rwanda,RWA,2022,0.548
Rwanda,RWA,2021,0.539
Rwanda,RWA,2020,0.535
Saint Kitts and Nevis,KNA,2022,0.838
Saint Kitts and Nevis,KNA,2021,0.832
Saint Kitts and Nevis,KNA,2020,0.832
Saint Lucia,LCA,2022,0.725
Saint Lucia,LCA,2021,0.717
Saint Lucia,LCA,2020,0.724
Saint Vincent and the Grenadines,VCT,2022,0.772
Saint Vincent and the Grenadines,VCT,2021,0.773
Saint Vincent and the Grenadines,VCT,2020,0.785
Samoa,WSM,2022,0.702
Samoa,WSM,2021,0.708
Samoa,WSM,2020,0.712
San Marino,SMR,2022,0.867
San Marino,SMR,2021,0.853
San Marino,SMR,2020,0.844
Sao Tome and Principe,STP,2022,0.613
Sao Tome and Principe,STP,2021,0.609
Sao Tome and Principe,STP,2020,0.609
Saudi Arabia,SAU,2022,0.875
Saudi Arabia,SAU,2021,0.867
Saudi Arabia,SAU,2020,0.861
Senegal,SEN,2022,0.517
Senegal,SEN,2021,0.512
Senegal,SEN,2020,0.514
Serbia,SRB,2022,0.805
Serbia,SRB,2021,0.804
Serbia,SRB,2020,0.806
Seychelles,SYC,2022,0.802
Seychelles,SYC,2021,0.795
Seychelles,SYC,2020,0.799
Sierra Leone,SLE,2022,0.458
Sierra Leone,SLE,2021,0.456
Sierra Leone,SLE,2020,0.453
Singapore,SGP,2022,0.949
Singapore,SGP,2021,0.942
Singapore,SGP,2020,0.942
Slovakia,SVK,2022,0.855
Slovakia,SVK,2021,0.852
Slovakia,SVK,2020,0.86
Slovenia,SVN,2022,0.926
Slovenia,SVN,2021,0.916
Slovenia,SVN,2020,0.91
Solomon Islands,SLB,2022,0.562
Solomon Islands,SLB,2021,0.564
Solomon Islands,SLB,2020,0.566
Somalia,SOM,2022,0.38
South Africa,ZAF,2022,0.717
South Africa,ZAF,2021,0.721
South Africa,ZAF,2020,0.722
South Sudan,SSD,2022,0.381
South Sudan,SSD,2021,0.381
South Sudan,SSD,2020,0.386
Spain,ESP,2022,0.911
Spain,ESP,2021,0.904
Spain,ESP,2020,0.894
Sri Lanka,LKA,2022,0.78
Sri Lanka,LKA,2021,0.783
Sri Lanka,LKA,2020,0.777
Sudan,SDN,2022,0.516
Sudan,SDN,2021,0.516
Sudan,SDN,2020,0.518
Suriname,SUR,2022,0.69
Suriname,SUR,2021,0.689
Suriname,SUR,2020,0.702
Sweden,SWE,2022,0.952
Sweden,SWE,2021,0.949
Sweden,SWE,2020,0.944
Switzerland,CHE,2022,0.967
Switzerland,CHE,2021,0.965
Switzerland,CHE,2020,0.957
Syrian Arab Republic,SYR,2022,0.557
Syrian Arab Republic,SYR,2021,0.558
Syrian Arab Republic,SYR,2020,0.561
Tajikistan,TJK,2022,0.679
Tajikistan,TJK,2021,0.677
Tajikistan,TJK,2020,0.656
Tanzania (United Republic of),TZA,2022,0.532
Tanzania (United Republic of),TZA,2021,0.529
Tanzania (United Republic of),TZA,2020,0.535
Thailand,THA,2022,0.803
Thailand,THA,2021,0.797
Thailand,THA,2020,0.8
Timor-Leste,TLS,2022,0.566
Timor-Leste,TLS,2021,0.574
Timor-Leste,TLS,2020,0.633
Togo,TGO,2022,0.547
Togo,TGO,2021,0.545
Togo,TGO,2020,0.54
Tonga,TON,2022,0.739
Tonga,TON,2021,0.738
Tonga,TON,2020,0.742
Trinidad and Tobago,TTO,2022,0.814
Trinidad and Tobago,TTO,2021,0.804
Trinidad and Tobago,TTO,2020,0.815
Tunisia,TUN,2022,0.732
Tunisia,TUN,2021,0.729
Tunisia,TUN,2020,0.734
Turkey,TUR,2022,0.855
Turkey,TUR,2021,0.841
Turkey,TUR,2020,0.835
Turkmenistan,TKM,2022,0.744
Turkmenistan,TKM,2021,0.74
Turkmenistan,TKM,2020,0.731
Tuvalu,TUV,2022,0.653
Tuvalu,TUV,2021,0.653
Tuvalu,TUV,2020,0.655
Uganda,UGA,2022,0.55
Uganda,UGA,2021,0.545
Uganda,UGA,2020,0.545
Ukraine,UKR,2022,0.734
Ukraine,UKR,2021,0.755
Ukraine,UKR,2020,0.762
United Arab Emirates,ARE,2022,0.937
United Arab Emirates,ARE,2021,0.931
United Arab Emirates,ARE,2020,0.93
United Kingdom,GBR,2022,0.94
United Kingdom,GBR,2021,0.931
United Kingdom,GBR,2020,0.92
United States,USA,2022,0.927
United States,USA,2021,0.921
United States,USA,2020,0.923
Uruguay,URY,2022,0.83
Uruguay,URY,2021,0.814
Uruguay,URY,2020,0.82
Uzbekistan,UZB,2022,0.727
Uzbekistan,UZB,2021,0.721
Uzbekistan,UZB,2020,0.716
Vanuatu,VUT,2022,0.614
Vanuatu,VUT,2021,0.614
Vanuatu,VUT,2020,0.612
Venezuela (Bolivarian Republic of),VEN,2022,0.699
Venezuela (Bolivarian Republic of),VEN,2021,0.69
Venezuela (Bolivarian Republic of),VEN,2020,0.691
Viet Nam,VNM,2022,0.726
Viet Nam,VNM,2021,0.718
Viet Nam,VNM,2020,0.726
Yemen,YEM,2022,0.424
Yemen,YEM,2021,0.425
Yemen,YEM,2020,0.43
Zambia,ZMB,2022,0.569
Zambia,ZMB,2021,0.565
Zambia,ZMB,2020,0.569
Zimbabwe,ZWE,2022,0.55
Zimbabwe,ZWE,2021,0.549
Zimbabwe,ZWE,2020,0.554
